reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
6b306416-6b0c-404d-8570-1711af234e81,Lidya Chan,https://play-lh.googleusercontent.com/a-/ALV-UjWlDZFfrSbh75OdTBY4bBK_kwaWV_t2lGt_1ji8OhBE60DrblesHA,"Sorry for the 2 stars. The app is always lag and too many features at home. I can only roam properly when using WiFi. Even for checkout, I have to keep re-connect data network when not using WiFi. I think there are too many useless features that people dont need it. Maybe some people like me just looking for something we needed. We type the keyword , we choose , checkout , order completed then close the app and check the shipment progress next day. As simple as this.",2,82,2.56.05,6/13/2020 14:55,"Hai kak. Maaf banget ya, jika seperti ini kamu boleh pastiin jaringan stabil, aplikasi udah upadte versi terbaru, coba clear cache kak dan mencoba berkala ya. Kalo tetap gak bisa, boleh infoin ke mimin lewat sosmed Shopee ya kak. :)^ZP",6/13/2020 18:14
ccc9515f-3c5c-4f4f-b3a0-bb389698f757,Agustinus Reynaldi,https://play-lh.googleusercontent.com/a-/ALV-UjWcyUgYY4u-y3CC5JHXKlS4O5rCnoLCl4CaNPJAfiumXQObxhsw,"When I trying to get a product in a flash sale from waiting, the timer is glitched and the product is gone. Fix the security issues because there's bots misuse the system. Update: Flash sale is very broken! The product still not sold, but can't buy it, plus botting indicated users that inhumanely fast, not even a second! Update: What update? Just a sheer downgrade with same bugs, just change a bit and done! Adding more problem encountered: Error when trying to post a review, super joke!",1,84,2.95.52,2/8/2023 8:51,"Hi kak, sorry for the inconvenience 🙏. Regarding your problem, make sure to use the latest version of the app, use a stable connection, clear your cache, and relogin. If you still have the same problem in the next 24 hours, you can contact me trough DM on Twitter ShopeeCare or ShopeeID. Thank you 🙏^EC
",10/19/2022 19:08
f73adbf2-6a7e-48a4-a93b-03f6efbfffbb,Daffa Arian,https://play-lh.googleusercontent.com/a-/ALV-UjU2RpWCcV-zWwDE-ImR6LncaaHDqov0DLRdtCEAPT8Zs9SgrDd_,"Slow performance after opening the app, then it goes normal, but then it keep getting slower until no button is responding when tapped. Almost all is on discount but they are just fakes, resulting the impossibility of finding the real one. Too many useless and cringe notification. Imagine a bot calling your first name, trying to be polite, and unironically asking for your participation in useless events, over and over again. Please, make the users able to customize the UI and notif preferences.",1,169,2.92.27,10/6/2022 1:05,"Hi, sorry for confusing you. Regarding your problem, the application is slow, recommends updating the application to the latest version, clearing the cache and making sure the network is smooth & stable. If there are other things you want to ask, you can contact the Call Center at 08001500702 or Live Chat Shopee https://shp.ee/9ddcsh5 🙏^RS",9/12/2022 17:14
1c86dd65-5863-4f8a-aa65-8d3d41a2a2ad,Ericca Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjVd1KRZVbGpBr86or4JKUFEK5ftpcZ7Dy2Wbi5RRjuv3dKpoGFa,"I love using shopee but I hate the application. The app will get slower and slower if I use the application for more than 5 minutes, then I need to force close the app and reopen it again. I tried to clear cache and it get worse. I thought the problem was my phone, then I switched to the latest high end model and shopee application is still like that. Sorry, I have to say your app is sucks, do some code tuning first before you add more features and icons on the home page! Shame on the IT team.",2,278,2.85.32,4/24/2022 3:57,"Hi Ericca, sorry for inconveniences. regrading your problem, we suggest you to clear cache the apps, make sure your signal in stable. if you had problems/questions feel free to chat with us at Shopee's Live Chat or call center 1500702 . enjoy your day :D ^RE
",4/24/2022 7:28
803e6005-c1b3-44f9-8798-f276817d83f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great to get what you want for a surprisingly low price. But, the app itself is just so slow. I literally only have 1 other app running in the background, good internet connection, and i'm currently still waiting the app to actually checkout for the last 10 minutes. Idk what's wrong, but it's jusr the slowest ecommerce app i used so far.",2,35,2.50.06,2/2/2020 12:38,,
8a4cc03e-2428-4142-8648-875b16667754,Aatikah Zaki,https://play-lh.googleusercontent.com/a-/ALV-UjXqtLMMHPDGGZeI2iLp6GYPPNwVmUmctYpC_L4IXdW37Nspvw2z,"Been a very loyal buyer. But please don't forget to improve your service by giving us smooth experience while gliding on the user interface. Too much bugs. You added so many features but forgetting your good services. I'm quite sad and disappointed now. Don't give me clear cache and storage, or check internet. No. I have lots of storage and ram, yet the bugs (can't click back, very laggy) are still there.",2,33,2.56.22,4/10/2022 16:50,,
3936579c-1a83-4aba-997a-8ace83165da6,kinan,https://play-lh.googleusercontent.com/a-/ALV-UjUsURpuMa3eW5UAKbWaZRRoXbURoA2EpeNE0sRJ0g-ihaCFs4bG,disappointed by the apps. it kept crashing and lags everywhere. i've updated my apps to the latest version and the network on my area is pretty stable yet this orange apps keeps reconnecting over and over and it's so frustrating especially when you're in rush. please fix the bugs instead of adding useless feature and do not tell me it's because the cache blablabla because no it's not.,2,215,2.94.13,10/13/2022 2:49,"Hai kak, mohon maaf atas kendalanya. Mimin saranin kamu untuk pastikan sudah update aplikasi ke versi terbaru, jaringan dalam keadaan stabil, clear cache pada aplikasi Shopee, Logout & Login kembali, coba secara berkala dalam waktu 1x24 jam. Jika nantinya masih berkendala bisa chat mimin di DM Sosmed Shopee ya kak. Stay safe 🙏 ^ZI",10/13/2022 3:28
562d9e43-b2a9-43c2-b7f8-95e228626835,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I think there's a bug in the review section, especially when I open photos. I click one particular photo but the photo that is opened by the system is different photo. It's very annoying, please fix this problem. It also sometimes takes a long time to open the photos. I don't have reception issues so I guess it's yours Shopee. I like shopping here but this inconvenience is really frustrating. I hope you will fix it.",2,52,,9/10/2023 15:48,"Hai Kak, maaf banget nih kamu jadi gak nyaman. Mimin saranin kamu bisa coba berkala setelah clear cache serta update aplikasi Shopee kamu ke versi terbaru. Kalau masih terkendala hubungi Shopee lagi melalui Pesan Facebook /Twitter DM (bisa pilih salah satu) dengan lampirin username dan tangkapan layar kendalanya ya. ^KA",9/10/2019 16:26
8dbfb82d-7ffa-4cf2-a89a-0db541ad5e2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Super slow loading even after clearing cache. Like really super slow. I had uninstalled it for several times since the bad experience. Now I install it again and still face the same problem : slow loading and waste my time to shop here. Hope they fix this problem soon, because I was so happy to shop here, kind of reguler customer, but now it's too frustrating to use this apps.",1,267,2.49.30,1/19/2020 19:11,,
a5bab26a-12d0-4356-992b-b38e2439671c,Rani Artina,https://play-lh.googleusercontent.com/a-/ALV-UjVJ9zO03N2XKFQO14_JNRAE478GlRQx62iTDldPLX_A-ltr7Iw86A,"The problem during the time I use this application are: there are often errors when entering items on the wishlist or favorites. And sometimes too long time delays and often application errors. This is very Disturb. In fact, my internet is very Stable. And it has no effect at all with the internet. Hope it can be better. And received our complaints.",3,376,2.90.20,7/25/2022 14:19,"Hi Kak, sorry for the problems. Regarding to your problem about errors for Application, Mimin suggest that you clear the cache on the Shopee Application and make sure the network is stable. Further problems, you can contact Mimin via Call Center at 08001500702. Thank you 🙏",7/25/2022 14:55
d3c2735f-1c74-4d17-9abf-d3a6329adec0,KHAERUN NISA,https://play-lh.googleusercontent.com/a-/ALV-UjXBOVnVO9DqCWV89K9X6YL4qjho81eSrz97vvVlgKXk3IhQRPYd,"The new update is annoying. I usually purchase up to 5mil a month from shopee. Last time I intended to purchase and there was no choice for the expedition. Usually we could choose any of our preference, now the app choose it for us which is NOT FAIR. Shopee is sucks now. You should downgrade it to the previous version. Unless you will lose many customers. I'm starting to look on another platform now. It's just so disappointing.",1,166,2.68.11,3/25/2021 1:34,"Hi, Shopee is currently updating the delivery option system according to the type of service you want. This feature also provides an option where you can change the delivery service after paying, once / order within after the order status changes to “Packaged”, if any problems you can contact via DM twitter @shoppecare. Thank you 🙏 ^NF",3/25/2021 3:55
9781c748-d203-4ff7-b48e-6a2ffa3d5f63,92deftnotxav1610,https://play-lh.googleusercontent.com/a-/ALV-UjWX5x89IAaF9FTATPSesMAfd_ALDD9qxDrl_Cp_bmwLECPwfpk,"Discounted items are only used as displays, when I want to checkout, the price is even more expensive than shown. The search bar is USELESS, I want to look for an android phone case but what appears is an iPhone case. Edit: just now shopee can't send messages, even though there's no connection problem. Edit: again, again and again, PROBLEM HERE.",1,36,,12/22/2022 12:31,,
58c12ecd-4d52-41f4-b4d9-c460b10de579,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It is pretty bad. On my first shopping, the ordered good was not delivered because no courier took the item. When I asked why not changing the courier to sellers, they said can't because of several non-sense reasons! At last I was encouraged to cancel the order by shopee and seller! Even the cancellation took long and non-sense process that not done until now. The customer service cant really help as they only answered the questions as formality. It is painful process for me that waste my time and money.",1,28,2.28.23,10/25/2022 10:21,,
72157194-4ec3-4a11-9bd2-c89f9123a984,Aiyana ?,https://play-lh.googleusercontent.com/a-/ALV-UjWAzY9sTQ11gYPhs33O56WrK-U7I7pBKKDaYqIY1jtPqqvG0sKN,"Hey, I'm indonesian but I'd rather talk in English. I don't really know if you're gonna see this review but I just really need one thing to be changed. It's not about the app, worry not. It's about your ads. There's no problem with the ads but , my phone has a problem involving the X button to remove the second ad button, it just won't let me and it's became a really really annoying thing to deal with for someone who encounters alot of ads, especially yours. Make the button bigger please!",1,516,2.83.09,2/20/2022 22:18,,
2075d2bb-8d12-4baf-a16a-cb2612eafbae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Scrolling through categories is basically a PAIN in the ass. It'd stop loading pictures midway or just become impossible to operate after you've looked through a lot of things. Vivo V11 Pro. Android 9. No, I don't have full memory. Yes it happens both on Wi-Fi and 4G connection. On the other hand, it's much easier to browse on laptop, add items to basket, then return to app to use vouchers and checkout. SUGGESTION: allow us to reply to reviews like Amazon, please. Edit: Still same.",3,55,2.49.30,1/15/2020 9:05,"Hi, sorry for the constraints. Make sure you already use the latest Shopee application, and I advise you to clear the cache and logout of the password account. Suggestions from you will become Shopee's consideration material so that in the future it is better. If there are obstacles, can contact me at the official Shopee Social Media. Thanks :) ^ZI",1/15/2020 10:25
